timestamp,unique_device_id,device_short_id,pc_name,collection_mode,sample_index,true_label,prediction,correct,model_type,framework,pennylane_version,quantum_device,circuit_type,n_qubits,n_layers,parameter_count,circuit_depth_estimate,encoding_gates,trainable_gates,entangling_gates,entangling_type,total_gates,raw_score,confidence_score,score_margin,entropy,execution_time_sec,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,total_energy_kwh,total_emissions_kg,carbon_intensity_kgco2_kwh,codecarbon_version,input_tokens,output_tokens,total_tokens,tokens_per_second,joules_per_token,energy_per_token_kwh,watts_estimated,cpu_model,cpu_core_count,cpu_thread_count,cpu_usage_pct,cpu_clock_mhz,cpu_cores_used,ram_usage_pct,memory_footprint_mb,system_ram_total_gb,os_full_name,os_name,os_architecture,python_version,model_accuracy,model_precision_weighted,model_recall_weighted,model_f1_weighted,model_precision_macro,model_recall_macro,model_macro_f1
2026-07-05 21:43:48,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,69,-1,-1,True,RY_RZ_LINEAR_5Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,5,4,61,10,10,20,16,CNOT_LINEAR,46,-0.21917262,0.554575,0.219173,0.687178,0.0092604,3.560695503719646e-06,2.738057745865774e-06,5.679528888625404e-06,1.1978282138210824e-05,4.4080995139473534e-06,0.36800765,3.2.8,5,1,6,647.9202,7.18696928,1.99638e-06,4656.5824217,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.1,3792.0,16,47.8,289.4883,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7916666666666666,0.8217021276595745,0.7916666666666666,0.7866877345447363,0.8217021276595745,0.7916666666666666,0.7866877345447363
2026-07-05 21:43:51,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,70,-1,1,False,RY_RZ_LINEAR_5Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,5,4,61,10,10,20,16,CNOT_LINEAR,46,0.01942076,0.504855,0.019421,0.6931,0.0092712,3.544373727605294e-06,2.6727799156134324e-06,5.668282221692304e-06,1.188543586491103e-05,4.373931374686461e-06,0.36800765,3.2.8,5,1,6,647.1654,7.13126152,1.980906e-06,4615.10580001,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.7,3792.0,16,47.8,289.4883,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7916666666666666,0.8217021276595745,0.7916666666666666,0.7866877345447363,0.8217021276595745,0.7916666666666666,0.7866877345447363
2026-07-05 21:43:54,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,71,-1,-1,True,RY_RZ_LINEAR_5Q,PennyLane,0.42.3,default.qubit,RY_RZ_LINEAR,5,4,61,10,10,20,16,CNOT_LINEAR,46,-0.22952534,0.557131,0.229525,0.686605,0.0095332998,3.5378285326446e-06,2.352779659986481e-06,5.655254444314374e-06,1.1545862636945456e-05,4.248965827550988e-06,0.36800765,3.2.8,5,1,6,629.3728,6.92751758,1.92431e-06,4359.99142237,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,6.1,3792.0,15,47.8,289.4883,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7916666666666666,0.8217021276595745,0.7916666666666666,0.7866877345447363,0.8217021276595745,0.7916666666666666,0.7866877345447363
2026-07-05 21:44:15,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,0,-1,1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.07413692,0.518526,0.074137,0.692461,0.0031187001,3.554428649410308e-06,2.2877796079789903e-06,5.640682778579908e-06,1.1482891035969209e-05,4.225791796379156e-06,0.36800765,3.2.8,1,1,2,641.2928,20.66920386,5.741446e-06,13255.01208998,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.4,3792.0,16,47.8,289.957,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:19,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,1,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.04071363,0.510177,0.040714,0.69294,0.0031613,3.5785318200568464e-06,2.270001815851685e-06,5.681561667006463e-06,1.1530095302914994e-05,4.243163327937608e-06,0.36800765,3.2.8,1,1,2,632.6511,20.75417155,5.765048e-06,13130.15007607,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.4,3792.0,16,47.8,289.9688,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:22,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,2,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.26045042,0.564747,0.26045,0.684739,0.0030299001,3.554255863424873e-06,2.244446239973996e-06,5.6431166659523225e-06,1.1441818769351192e-05,4.210676887878376e-06,0.36800765,3.2.8,1,1,2,660.0878,20.59527378,5.720909e-06,13594.6881754,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.7,3792.0,16,47.8,289.9922,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:25,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,3,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.08517768,0.521282,0.085178,0.692241,0.0030884,3.580690576619848e-06,2.221946221681037e-06,5.646101111132237e-06,1.1448737909433125e-05,4.213223184390695e-06,0.36800765,3.2.8,1,1,2,647.5845,20.60772824,5.724369e-06,13345.24558494,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.1,3792.0,16,47.9,290.0,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:28,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,4,-1,-1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.02281913,0.505705,0.022819,0.693082,0.0031611,3.5359393736007788e-06,2.3238907478351223e-06,5.647983888371123e-06,1.1507814009807024e-05,4.234963641522972e-06,0.36800765,3.2.8,1,1,2,632.6912,20.71406522,5.753907e-06,13105.60589655,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,39.4,3792.0,16,47.8,290.0195,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:32,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,5,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.26308808,0.565395,0.263088,0.68457,0.0030081,3.555113386356879e-06,2.262779588591002e-06,5.682864999915991e-06,1.1500757974863872e-05,4.232366966653871e-06,0.36800765,3.2.8,1,1,2,664.8715,20.70136435,5.750379e-06,13763.74758286,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,10.0,3792.0,16,47.8,290.0273,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:35,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,6,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.04351652,0.510877,0.043517,0.692911,0.0030620999,3.563105095133417e-06,2.270279594096536e-06,5.695368888943145e-06,1.1528753578173098e-05,4.242669562962434e-06,0.36800765,3.2.8,1,1,2,653.1466,20.75175644,5.764377e-06,13553.93814973,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,16.7,3792.0,16,47.8,290.0391,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:38,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,7,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.10368456,0.525898,0.103685,0.691805,0.0032936002,3.5221647454794395e-06,2.321668524540854e-06,5.626391111096988e-06,1.1470224381117282e-05,4.221130370437452e-06,0.36800765,3.2.8,1,1,2,607.2382,20.64640389,5.735112e-06,12537.28615743,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,6.2,3792.0,16,47.8,290.0391,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:42,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,8,1,-1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.10856974,0.527116,0.10857,0.691676,0.0030255001,3.5349449112342463e-06,2.230557339721884e-06,5.646365000090251e-06,1.141186725104638e-05,4.199654499879996e-06,0.36800765,3.2.8,1,1,2,661.0477,20.54136105,5.705934e-06,13578.82025908,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,11.6,3792.0,16,47.8,290.0469,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:45,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,9,-1,-1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.29199408,0.572484,0.291994,0.682602,0.0033046999,3.5663469070402515e-06,2.279168489938144e-06,5.6312605557549325e-06,1.1476775952733328e-05,4.223541398940793e-06,0.36800765,3.2.8,1,1,2,605.1987,20.65819671,5.738388e-06,12502.31326941,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,30.3,3792.0,16,47.9,290.1289,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:48,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,10,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.46092117,0.613233,0.460921,0.66728,0.0035804999,3.54557261081603e-06,2.828335595950193e-06,5.630559999392265e-06,1.2004468206158488e-05,4.417736187391875e-06,0.36800765,3.2.8,1,1,2,558.5812,21.60804277,6.002234e-06,12069.84685815,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,18.8,3792.0,16,47.8,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:52,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,11,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.07053337,0.517626,0.070533,0.692526,0.0031552,3.5248289153291355e-06,2.742502194230667e-06,5.621569444580625e-06,1.1888900554140429e-05,4.375206406843147e-06,0.36800765,3.2.8,1,1,2,633.8742,21.400021,5.94445e-06,13564.92184401,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,8.3,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:55,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,12,-1,-1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.09122854,0.522791,0.091229,0.692108,0.0030852,3.52954808687654e-06,2.282224047966963e-06,5.643753333586371e-06,1.1455525468429876e-05,4.215721058056487e-06,0.36800765,3.2.8,1,1,2,648.2562,20.61994584,5.727763e-06,13367.00765027,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,14.3,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:44:58,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,13,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.1161055,0.528994,0.116106,0.691465,0.0030934,3.632861653988736e-06,2.3688907844210405e-06,5.7033666668252815e-06,1.1705119105235058e-05,4.307573426901225e-06,0.36800765,3.2.8,1,1,2,646.5378,21.06921439,5.85256e-06,13622.04314043,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,6.2,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:02,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,14,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.19764538,0.549251,0.197645,0.688288,0.0032442999,3.5934682023622227e-06,2.313612962545619e-06,5.674289443737103e-06,1.1581370608644943e-05,4.262033032930169e-06,0.36800765,3.2.8,1,1,2,616.4658,20.8464671,5.790685e-06,12851.1344152,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,27.1,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:05,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,15,-1,1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.132279,0.533022,0.132279,0.690965,0.0031140998,3.5298882952025165e-06,2.288335164024602e-06,5.6428499998421305e-06,1.1461073459069247e-05,4.217762761078559e-06,0.36800765,3.2.8,1,1,2,642.2402,20.62993223,5.730537e-06,13249.37107921,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,20.0,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:08,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,16,1,-1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.04065463,0.510162,0.040655,0.692941,0.0031058001,3.539037161393542e-06,2.3252796377271068e-06,5.658178334124386e-06,1.1522495133245037e-05,4.2403664073239925e-06,0.36800765,3.2.8,1,1,2,643.9564,20.74049124,5.761248e-06,13355.97292185,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.4,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:12,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,17,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.03312331,0.50828,0.033123,0.69301,0.0031312001,3.501672689646863e-06,2.2519462463677087e-06,5.592241667262796e-06,1.1345860603277368e-05,4.175363548256833e-06,0.36800765,3.2.8,1,1,2,638.7327,20.42254909,5.67293e-06,13044.55063507,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,33.3,3792.0,16,48.0,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:15,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,18,-1,-1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.26517081,0.565907,0.265171,0.684434,0.0031003,3.541347804563178e-06,2.243057350082012e-06,5.588122221848204e-06,1.1372527376493393e-05,4.185177124919643e-06,0.36800765,3.2.8,1,1,2,645.0989,20.47054928,5.686264e-06,13205.52813818,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,19.6,3792.0,16,48.0,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:18,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,19,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.24554244,0.561079,0.245542,0.685667,0.0031009999,3.567078971599326e-06,2.343335208099262e-06,5.678652221750882e-06,1.158906640144947e-05,4.264865143589247e-06,0.36800765,3.2.8,1,1,2,644.9533,20.86031952,5.794533e-06,13453.93127294,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,26.2,3792.0,16,48.0,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:22,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,20,-1,-1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.27225839,0.567647,0.272258,0.683967,0.0031721999,3.527417244170087e-06,2.2288906715850487e-06,5.634287778391606e-06,1.139059569414674e-05,4.191826404118995e-06,0.36800765,3.2.8,1,1,2,630.4773,20.50307225,5.695298e-06,12926.72128823,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,12.1,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:25,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,21,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.17813464,0.544416,0.178135,0.689196,0.0030589001,3.586744867101486e-06,2.2738907077268777e-06,5.726186667258541e-06,1.1586822242086904e-05,4.264039275766031e-06,0.36800765,3.2.8,1,1,2,653.8298,20.85628004,5.793411e-06,13636.45701479,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,6.2,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:28,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,22,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.03739781,0.509348,0.037398,0.692972,0.0034947,3.6386704162429513e-06,2.315279630238365e-06,5.661655000100533e-06,1.161560504658185e-05,4.274631568136526e-06,0.36800765,3.2.8,1,1,2,572.2952,20.90808908,5.807803e-06,11965.59897871,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,24.2,3792.0,16,48.0,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:31,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,23,-1,1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.1164786,0.529087,0.116479,0.691454,0.0030801999,3.583841199793524e-06,2.26500181188527e-06,5.720302776899189e-06,1.1569145788577984e-05,4.25753420557133e-06,0.36800765,3.2.8,1,1,2,649.3085,20.82446242,5.784573e-06,13521.50044594,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,15.2,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:35,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,24,1,-1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.03601709,0.509003,0.036017,0.692985,0.0030773999,3.531564300141444e-06,2.2780573778469204e-06,5.646640000243983e-06,1.1456261678232346e-05,4.215991988899073e-06,0.36800765,3.2.8,1,1,2,649.8993,20.62127102,5.728131e-06,13401.74925414,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,12.2,3792.0,16,47.9,290.1328,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:38,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,25,1,-1,False,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,-0.09417498,0.523526,0.094175,0.69204,0.0031246999,3.51664966789714e-06,2.201390649769764e-06,5.624329444900569e-06,1.1342369762567473e-05,4.174078892155148e-06,0.36800765,3.2.8,1,1,2,640.0615,20.41626557,5.671185e-06,13067.66476393,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,9.8,3792.0,16,47.9,290.1367,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
2026-07-05 21:45:41,9f56743a9725b15f77edc373bff72f5d9a1e7820eff00ab22f83e6c7b2d0b9c3,9f56743a,CS-541172,quantum_circuit_qubit_sweep_codecarbon,26,1,1,True,RX_RY_RING_1Q,PennyLane,0.42.3,default.qubit,RX_RY_RING,1,4,13,14,2,12,0,CNOT_RING,14,0.12054235,0.530099,0.120542,0.691334,0.0030537001,3.551941152339825e-06,2.2283351159835263e-06,5.6625416670512e-06,1.1442817935374552e-05,4.211044588623032e-06,0.36800765,3.2.8,1,1,2,654.9432,20.59707228,5.721409e-06,13489.91171722,Intel(R) Core(TM) i7-10700K CPU @ 3.80GHz,8,16,20.0,3792.0,16,47.9,290.1445,63.8,Windows 10 10.0.26100 AMD64,Windows,AMD64,3.10.20,0.7222222222222222,0.7285714285714285,0.7222222222222222,0.7202797202797204,0.7285714285714286,0.7222222222222222,0.7202797202797203
